p,k,maxb,status1,solstatus1,minb,status2,solstatus2,group,as
0.7,1000,0.3825780412,OK,OPTIMAL,-0.355004907,OK,OPTIMAL,7,1
0.6,1000,0.4956414503,OK,OPTIMAL,-0.465997579,OK,OPTIMAL,7,1
0.5,1000,0.6106674685,OK,BEST_FE,-0.581909647,OK,OPTIMAL,7,1
0.4,1000,0.7358509981,OK,OPTIMAL,-0.708412743,OK,OPTIMAL,7,1
0.3,1000,0.8786584259,OK,OPTIMAL,-0.847141541,OK,OPTIMAL,7,1
0.2,1000,1.063783602,OK,OPTIMAL,-1.025071436,OK,OPTIMAL,7,1
0.1,1000,1.3683455587,OK,OPTIMAL,-1.318437305,OK,OPTIMAL,7,1
1,1000,0.0005447318,OK,OPTIMAL,0.0005447318,OK,BEST_FE,8,1
0.9,1000,0.1435070943,OK,OPTIMAL,-0.143459301,OK,OPTIMAL,8,1
0.8,1000,0.2552611082,OK,OPTIMAL,-0.259094175,OK,OPTIMAL,8,1
0.7,1000,0.3629100481,OK,OPTIMAL,-0.36637068,OK,OPTIMAL,8,1
0.6,1000,0.4739487478,OK,OPTIMAL,-0.473009412,OK,OPTIMAL,8,1
0.5,1000,0.586453101,OK,OPTIMAL,-0.585363777,OK,OPTIMAL,8,1
0.4,1000,0.7117723233,OK,OPTIMAL,-0.710457295,OK,OPTIMAL,8,1
0.3,1000,0.8590718574,OK,OPTIMAL,-0.847374392,OK,OPTIMAL,8,1
0.2,1000,1.0444888044,OK,OPTIMAL,-1.023696325,OK,OPTIMAL,8,1
0.1,1000,1.31093652,OK,OPTIMAL,-1.300507344,OK,OPTIMAL,8,1
1,1000,0.0125004496,OK,OPTIMAL,0.0125004494,OK,BEST_FE,9,1
0.9,1000,0.1492866897,OK,OPTIMAL,-0.1255348,OK,OPTIMAL,9,1
0.8,1000,0.2566489557,OK,OPTIMAL,-0.235071618,OK,OPTIMAL,9,1
0.7,1000,0.3597534343,OK,OPTIMAL,-0.337868887,OK,OPTIMAL,9,1
0.6,1000,0.4643820215,OK,OPTIMAL,-0.441259872,OK,OPTIMAL,9,1
0.5,1000,0.573758238,OK,OPTIMAL,-0.548742413,OK,OPTIMAL,9,1
0.4,1000,0.6940299723,OK,OPTIMAL,-0.66622121,OK,OPTIMAL,9,1
0.3,1000,0.8324147651,OK,OPTIMAL,-0.800141464,OK,OPTIMAL,9,1
0.2,1000,1.0081660182,OK,OPTIMAL,-0.969471381,OK,OPTIMAL,9,1
0.1,1000,1.2691236059,OK,OPTIMAL,-1.232929217,OK,OPTIMAL,9,1
1,1000,-0.010510022,OK,BEST_FE,-0.010510022,OK,OPTIMAL,10,1
0.9,1000,0.1329203591,OK,OPTIMAL,-0.151448086,OK,OPTIMAL,10,1
0.8,1000,0.2467299661,OK,OPTIMAL,-0.267522472,OK,OPTIMAL,10,1
0.7,1000,0.3506530222,OK,OPTIMAL,-0.376805358,OK,OPTIMAL,10,1
0.6,1000,0.4584631135,OK,OPTIMAL,-0.484050584,OK,OPTIMAL,10,1
0.5,1000,0.5736405421,OK,OPTIMAL,-0.594660537,OK,OPTIMAL,10,1
0.4,1000,0.7006951656,OK,OPTIMAL,-0.714862042,OK,OPTIMAL,10,1
0.3,1000,0.8466004982,OK,OPTIMAL,-0.855604625,OK,OPTIMAL,10,1
0.2,1000,1.0229116956,OK,OPTIMAL,-1.04486416,OK,OPTIMAL,10,1
0.1,1000,1.2722854549,OK,OPTIMAL,-1.315736071,OK,OPTIMAL,10,1
1,1000,0.0216326457,OK,OPTIMAL,0.0216326454,OK,BEST_FE,1,2
0.9,1000,0.1696358004,OK,OPTIMAL,-0.123880409,OK,OPTIMAL,1,2
0.8,1000,0.2873972728,OK,OPTIMAL,-0.242034864,OK,OPTIMAL,1,2
0.7,1000,0.4024197832,OK,OPTIMAL,-0.35370007,OK,OPTIMAL,1,2
0.6,1000,0.5148673637,OK,OPTIMAL,-0.467689253,OK,OPTIMAL,1,2
0.5,1000,0.6299045006,OK,OPTIMAL,-0.586640081,OK,OPTIMAL,1,2
0.4,1000,0.756510912,OK,OPTIMAL,-0.719137705,OK,OPTIMAL,1,2
0.3,1000,0.8997940719,OK,OPTIMAL,-0.86932357,OK,OPTIMAL,1,2
0.2,1000,1.0816767735,OK,OPTIMAL,-1.046802281,OK,OPTIMAL,1,2
0.1,1000,1.3456360973,OK,OPTIMAL,-1.324725469,OK,OPTIMAL,1,2
1,1000,-0.015430467,OK,BEST_FE,-0.015430467,OK,OPTIMAL,2,2
0.9,1000,0.1301191334,OK,OPTIMAL,-0.167288388,OK,OPTIMAL,2,2
0.8,1000,0.2455522872,OK,OPTIMAL,-0.285628382,OK,OPTIMAL,2,2
0.7,1000,0.3556975962,OK,OPTIMAL,-0.390718936,OK,OPTIMAL,2,2
0.6,1000,0.465063328,OK,OPTIMAL,-0.497823506,OK,OPTIMAL,2,2
0.5,1000,0.5795006742,OK,OPTIMAL,-0.610363965,OK,OPTIMAL,2,2
0.4,1000,0.7090554179,OK,OPTIMAL,-0.737081217,OK,OPTIMAL,2,2
0.3,1000,0.8626388831,OK,OPTIMAL,-0.883785778,OK,OPTIMAL,2,2
0.2,1000,1.0707417929,OK,OPTIMAL,-1.064765728,OK,OPTIMAL,2,2
0.1,1000,1.3656706225,OK,OPTIMAL,-1.339714485,OK,OPTIMAL,2,2
1,1000,0.0050252472,OK,OPTIMAL,0.0050252472,OK,BEST_FE,3,2
0.9,1000,0.1462738763,OK,OPTIMAL,-0.140624015,OK,OPTIMAL,3,2
0.8,1000,0.2574225438,OK,OPTIMAL,-0.252864471,OK,OPTIMAL,3,2
0.7,1000,0.3676839987,OK,OPTIMAL,-0.359151694,OK,OPTIMAL,3,2
0.6,1000,0.4780055328,OK,OPTIMAL,-0.465354575,OK,OPTIMAL,3,2
0.5,1000,0.5902852619,OK,OPTIMAL,-0.580235715,OK,OPTIMAL,3,2
0.4,1000,0.7114884871,OK,OPTIMAL,-0.705343941,OK,OPTIMAL,3,2
0.3,1000,0.8571537186,OK,OPTIMAL,-0.843572738,OK,OPTIMAL,3,2
0.2,1000,1.0419523232,OK,OPTIMAL,-1.009932734,OK,OPTIMAL,3,2
0.1,1000,1.3302096829,OK,OPTIMAL,-1.280591982,OK,OPTIMAL,3,2
1,1000,0.010701508,OK,OPTIMAL,0.0107015078,OK,BEST_FE,4,2
0.9,1000,0.1452367367,OK,OPTIMAL,-0.133368521,OK,OPTIMAL,4,2
0.8,1000,0.2612232187,OK,OPTIMAL,-0.249544009,OK,OPTIMAL,4,2
0.7,1000,0.3730623787,OK,OPTIMAL,-0.358848297,OK,OPTIMAL,4,2
0.6,1000,0.4848442452,OK,OPTIMAL,-0.46588054,OK,OPTIMAL,4,2
0.5,1000,0.6006395083,OK,OPTIMAL,-0.57922911,OK,OPTIMAL,4,2
0.4,1000,0.7264678003,OK,OPTIMAL,-0.701406629,OK,OPTIMAL,4,2
0.3,1000,0.8753719698,OK,OPTIMAL,-0.837196847,OK,OPTIMAL,4,2
0.2,1000,1.0570528253,OK,OPTIMAL,-0.996774226,OK,OPTIMAL,4,2
0.1,1000,1.3216937684,OK,OPTIMAL,-1.214455084,OK,OPTIMAL,4,2
1,1000,-0.003930681,OK,BEST_FE,-0.003930681,OK,OPTIMAL,5,2
0.9,1000,0.1401364788,OK,OPTIMAL,-0.147440837,OK,OPTIMAL,5,2
0.8,1000,0.2550792394,OK,OPTIMAL,-0.263088353,OK,OPTIMAL,5,2
0.7,1000,0.3631624629,OK,OPTIMAL,-0.370523454,OK,OPTIMAL,5,2
0.6,1000,0.4721161977,OK,OPTIMAL,-0.47812563,OK,OPTIMAL,5,2
0.5,1000,0.5845158142,OK,OPTIMAL,-0.59238156,OK,OPTIMAL,5,2
0.4,1000,0.7082561088,OK,OPTIMAL,-0.718897976,OK,OPTIMAL,5,2
0.3,1000,0.8538414093,OK,OPTIMAL,-0.862868012,OK,OPTIMAL,5,2
0.2,1000,1.0380743523,OK,OPTIMAL,-1.045331799,OK,OPTIMAL,5,2
0.1,1000,1.3020229405,OK,OPTIMAL,-1.31483831,OK,OPTIMAL,5,2
1,1000,0.0139199008,OK,OPTIMAL,0.0139199006,OK,BEST_FE,6,2
0.9,1000,0.1640357608,OK,OPTIMAL,-0.130789446,OK,OPTIMAL,6,2
0.8,1000,0.2829126362,OK,OPTIMAL,-0.250604141,OK,OPTIMAL,6,2
0.7,1000,0.3974693517,OK,OPTIMAL,-0.366167791,OK,OPTIMAL,6,2
0.6,1000,0.513173648,OK,OPTIMAL,-0.483172641,OK,OPTIMAL,6,2
0.5,1000,0.6338425221,OK,OPTIMAL,-0.606002984,OK,BEST_FE,6,2
0.4,1000,0.7604546804,OK,OPTIMAL,-0.735857441,OK,OPTIMAL,6,2
0.3,1000,0.9031832673,OK,OPTIMAL,-0.88342147,OK,OPTIMAL,6,2
0.2,1000,1.077404043,OK,OPTIMAL,-1.06742953,OK,OPTIMAL,6,2
0.1,1000,1.3306809106,OK,OPTIMAL,-1.351515236,OK,OPTIMAL,6,2
1,1000,0.0143787876,OK,OPTIMAL,0.0143787874,OK,BEST_FE,7,2
0.9,1000,0.1608765802,OK,OPTIMAL,-0.134463434,OK,OPTIMAL,7,2
0.8,1000,0.2728986684,OK,OPTIMAL,-0.246627837,OK,OPTIMAL,7,2
0.7,1000,0.382577973,OK,OPTIMAL,-0.355005138,OK,OPTIMAL,7,2
0.6,1000,0.4956422631,OK,OPTIMAL,-0.465996729,OK,OPTIMAL,7,2
0.5,1000,0.6106673796,OK,OPTIMAL,-0.581910139,OK,OPTIMAL,7,2
0.4,1000,0.735851101,OK,OPTIMAL,-0.70841274,OK,OPTIMAL,7,2
0.3,1000,0.8786584127,OK,OPTIMAL,-0.847141644,OK,OPTIMAL,7,2
0.2,1000,1.0637835952,OK,OPTIMAL,-1.025071715,OK,OPTIMAL,7,2
0.1,1000,1.368345513,OK,OPTIMAL,-1.318437284,OK,OPTIMAL,7,2
1,1000,0.0005447318,OK,OPTIMAL,0.0005447318,OK,BEST_FE,8,2
0.9,1000,0.1435071058,OK,OPTIMAL,-0.143460514,OK,OPTIMAL,8,2
0.8,1000,0.2552608345,OK,OPTIMAL,-0.259092285,OK,OPTIMAL,8,2
0.7,1000,0.3629077075,OK,OPTIMAL,-0.366370814,OK,OPTIMAL,8,2
0.6,1000,0.4739434085,OK,OPTIMAL,-0.473009286,OK,OPTIMAL,8,2
0.5,1000,0.5864532066,OK,OPTIMAL,-0.585363732,OK,OPTIMAL,8,2
0.4,1000,0.7117718232,OK,OPTIMAL,-0.710457688,OK,OPTIMAL,8,2
0.3,1000,0.8590718644,OK,OPTIMAL,-0.847374913,OK,OPTIMAL,8,2
0.2,1000,1.044488779,OK,OPTIMAL,-1.023696282,OK,OPTIMAL,8,2
0.1,1000,1.3109390155,OK,OPTIMAL,-1.300507313,OK,OPTIMAL,8,2
1,1000,0.0125004496,OK,OPTIMAL,0.0125004494,OK,BEST_FE,9,2
0.9,1000,0.1492866448,OK,OPTIMAL,-0.125534909,OK,OPTIMAL,9,2
0.8,1000,0.2566488913,OK,OPTIMAL,-0.235071514,OK,OPTIMAL,9,2
0.7,1000,0.3597535443,OK,OPTIMAL,-0.337868802,OK,OPTIMAL,9,2
0.6,1000,0.4643814497,OK,OPTIMAL,-0.441240602,OK,OPTIMAL,9,2
0.5,1000,0.5737582111,OK,OPTIMAL,-0.548758282,OK,BEST_FE,9,2
0.4,1000,0.6940348255,OK,OPTIMAL,-0.666221148,OK,OPTIMAL,9,2
0.3,1000,0.8324135695,OK,OPTIMAL,-0.800141201,OK,OPTIMAL,9,2
0.2,1000,1.0081660785,OK,OPTIMAL,-0.969471367,OK,OPTIMAL,9,2
0.1,1000,1.2691235757,OK,OPTIMAL,-1.232928568,OK,OPTIMAL,9,2
1,1000,-0.010510021,OK,BEST_FE,-0.010510022,OK,OPTIMAL,10,2
0.9,1000,0.1329204522,OK,OPTIMAL,-0.151447654,OK,OPTIMAL,10,2
0.8,1000,0.2467297539,OK,OPTIMAL,-0.267522397,OK,OPTIMAL,10,2
0.7,1000,0.3506524365,OK,OPTIMAL,-0.376808454,OK,OPTIMAL,10,2
0.6,1000,0.4584631001,OK,OPTIMAL,-0.484050556,OK,OPTIMAL,10,2
0.5,1000,0.5736403483,OK,OPTIMAL,-0.594660543,OK,OPTIMAL,10,2
0.4,1000,0.7006951465,OK,OPTIMAL,-0.714861222,OK,OPTIMAL,10,2
0.3,1000,0.8465927986,OK,OPTIMAL,-0.855604604,OK,OPTIMAL,10,2
0.2,1000,1.0229117178,OK,OPTIMAL,-1.044864132,OK,OPTIMAL,10,2
0.1,1000,1.2722854695,OK,OPTIMAL,-1.315736057,OK,OPTIMAL,10,2
1,1000,0.0216326457,OK,OPTIMAL,0.0216326454,OK,BEST_FE,1,3
0.9,1000,0.1696358037,OK,OPTIMAL,-0.123880442,OK,OPTIMAL,1,3
0.8,1000,0.2873972615,OK,OPTIMAL,-0.242034813,OK,OPTIMAL,1,3
0.7,1000,0.4024484922,OK,OPTIMAL,-0.353699678,OK,OPTIMAL,1,3
0.6,1000,0.5148863346,OK,OPTIMAL,-0.467689282,OK,OPTIMAL,1,3
0.5,1000,0.6299052592,OK,OPTIMAL,-0.586640135,OK,OPTIMAL,1,3
0.4,1000,0.7565108724,OK,OPTIMAL,-0.719137532,OK,OPTIMAL,1,3
0.3,1000,0.8997941651,OK,OPTIMAL,-0.869323471,OK,OPTIMAL,1,3
0.2,1000,1.0816767805,OK,OPTIMAL,-1.046802323,OK,OPTIMAL,1,3
0.1,1000,1.345636139,OK,OPTIMAL,-1.324725496,OK,OPTIMAL,1,3
1,1000,-0.015430467,OK,BEST_FE,-0.015430467,OK,OPTIMAL,2,3
0.9,1000,0.1301191139,OK,OPTIMAL,-0.167288428,OK,OPTIMAL,2,3
0.8,1000,0.245552606,OK,OPTIMAL,-0.285628403,OK,OPTIMAL,2,3
0.7,1000,0.355697608,OK,OPTIMAL,-0.390721524,OK,OPTIMAL,2,3
0.6,1000,0.4650632913,OK,OPTIMAL,-0.497823438,OK,OPTIMAL,2,3
0.5,1000,0.5794989926,OK,OPTIMAL,-0.610364182,OK,OPTIMAL,2,3
0.4,1000,0.7090539162,OK,OPTIMAL,-0.737081191,OK,OPTIMAL,2,3
0.3,1000,0.8626388883,OK,OPTIMAL,-0.883785825,OK,OPTIMAL,2,3
0.2,1000,1.070741509,OK,OPTIMAL,-1.064765794,OK,OPTIMAL,2,3
0.1,1000,1.3656706534,OK,OPTIMAL,-1.339714518,OK,OPTIMAL,2,3
1,1000,0.0050252472,OK,OPTIMAL,0.0050252471,OK,BEST_FE,3,3
0.9,1000,0.1462740133,OK,OPTIMAL,-0.140624034,OK,OPTIMAL,3,3
0.8,1000,0.2574225158,OK,OPTIMAL,-0.252864756,OK,OPTIMAL,3,3
0.7,1000,0.3676852635,OK,OPTIMAL,-0.359151698,OK,OPTIMAL,3,3
0.6,1000,0.4780069227,OK,OPTIMAL,-0.465354688,OK,OPTIMAL,3,3
0.5,1000,0.5902859349,OK,OPTIMAL,-0.580234934,OK,OPTIMAL,3,3
0.4,1000,0.7114883752,OK,OPTIMAL,-0.705343858,OK,OPTIMAL,3,3
0.3,1000,0.8571539954,OK,OPTIMAL,-0.84357237,OK,OPTIMAL,3,3
0.2,1000,1.0419523745,OK,OPTIMAL,-1.009932747,OK,OPTIMAL,3,3
0.1,1000,1.3302097627,OK,OPTIMAL,-1.280592008,OK,OPTIMAL,3,3
1,1000,0.010701508,OK,OPTIMAL,0.0107015078,OK,BEST_FE,4,3
0.9,1000,0.14523671,OK,OPTIMAL,-0.13336857,OK,OPTIMAL,4,3
0.8,1000,0.2612238037,OK,OPTIMAL,-0.249543874,OK,OPTIMAL,4,3
0.7,1000,0.3730623335,OK,OPTIMAL,-0.358848257,OK,OPTIMAL,4,3
0.6,1000,0.4848443933,OK,OPTIMAL,-0.465880552,OK,OPTIMAL,4,3
0.5,1000,0.6006390694,OK,OPTIMAL,-0.579227077,OK,OPTIMAL,4,3
0.4,1000,0.7264674341,OK,OPTIMAL,-0.701406447,OK,OPTIMAL,4,3
0.3,1000,0.8753716677,OK,OPTIMAL,-0.83719679,OK,OPTIMAL,4,3
0.2,1000,1.0570528377,OK,OPTIMAL,-0.996774195,OK,OPTIMAL,4,3
0.1,1000,1.3216937814,OK,OPTIMAL,-1.214455105,OK,OPTIMAL,4,3
1,1000,-0.003930681,OK,BEST_FE,-0.003930681,OK,OPTIMAL,5,3
0.9,1000,0.1401345269,OK,OPTIMAL,-0.147440873,OK,OPTIMAL,5,3
0.8,1000,0.255079266,OK,OPTIMAL,-0.263088362,OK,OPTIMAL,5,3
0.7,1000,0.3631624845,OK,OPTIMAL,-0.370522682,OK,OPTIMAL,5,3
0.6,1000,0.4721161804,OK,OPTIMAL,-0.478123954,OK,OPTIMAL,5,3
0.5,1000,0.584518187,OK,OPTIMAL,-0.592381453,OK,OPTIMAL,5,3
0.4,1000,0.7082520624,OK,OPTIMAL,-0.718898069,OK,OPTIMAL,5,3
0.3,1000,0.8538400696,OK,OPTIMAL,-0.8628678,OK,OPTIMAL,5,3
0.2,1000,1.0380743565,OK,OPTIMAL,-1.045331817,OK,OPTIMAL,5,3
0.1,1000,1.302022967,OK,OPTIMAL,-1.314838355,OK,OPTIMAL,5,3
1,1000,0.0139199008,OK,OPTIMAL,0.0139199006,OK,BEST_FE,6,3
0.9,1000,0.1640357185,OK,OPTIMAL,-0.130789472,OK,OPTIMAL,6,3
0.8,1000,0.2829127748,OK,OPTIMAL,-0.250604178,OK,OPTIMAL,6,3
0.7,1000,0.3974693544,OK,OPTIMAL,-0.366167663,OK,OPTIMAL,6,3
0.6,1000,0.5131738304,OK,OPTIMAL,-0.483172683,OK,OPTIMAL,6,3
0.5,1000,0.633843463,OK,OPTIMAL,-0.606003324,OK,OPTIMAL,6,3
0.4,1000,0.7604546816,OK,OPTIMAL,-0.735857315,OK,OPTIMAL,6,3
0.3,1000,0.9031833082,OK,OPTIMAL,-0.883421415,OK,OPTIMAL,6,3
0.2,1000,1.0774041104,OK,OPTIMAL,-1.067429613,OK,OPTIMAL,6,3
0.1,1000,1.3306809208,OK,OPTIMAL,-1.3515156,OK,OPTIMAL,6,3
1,1000,0.0143787876,OK,OPTIMAL,0.0143787874,OK,BEST_FE,7,3
0.9,1000,0.1608765587,OK,OPTIMAL,-0.134463277,OK,OPTIMAL,7,3
0.8,1000,0.2728987317,OK,OPTIMAL,-0.246627904,OK,OPTIMAL,7,3
0.7,1000,0.3825780283,OK,OPTIMAL,-0.355004968,OK,OPTIMAL,7,3
0.6,1000,0.4956416879,OK,OPTIMAL,-0.46599639,OK,OPTIMAL,7,3
0.5,1000,0.6106681118,OK,OPTIMAL,-0.581910335,OK,OPTIMAL,7,3
0.4,1000,0.7358510786,OK,OPTIMAL,-0.708412705,OK,OPTIMAL,7,3
0.3,1000,0.8786584266,OK,OPTIMAL,-0.847141574,OK,OPTIMAL,7,3
0.2,1000,1.0637835831,OK,OPTIMAL,-1.025071438,OK,OPTIMAL,7,3
0.1,1000,1.368345552,OK,OPTIMAL,-1.318437311,OK,OPTIMAL,7,3
1,1000,0.0005447318,OK,OPTIMAL,0.0005447318,OK,BEST_FE,8,3
0.9,1000,0.1435071108,OK,OPTIMAL,-0.143459118,OK,OPTIMAL,8,3
0.8,1000,0.255260852,OK,OPTIMAL,-0.259092191,OK,OPTIMAL,8,3
0.7,1000,0.362907742,OK,OPTIMAL,-0.366370719,OK,OPTIMAL,8,3
0.6,1000,0.4739486329,OK,OPTIMAL,-0.473009266,OK,OPTIMAL,8,3
0.5,1000,0.5864531095,OK,OPTIMAL,-0.585363762,OK,OPTIMAL,8,3
0.4,1000,0.7117723342,OK,OPTIMAL,-0.710457621,OK,OPTIMAL,8,3
0.3,1000,0.8590718564,OK,OPTIMAL,-0.847374137,OK,OPTIMAL,8,3
0.2,1000,1.0444887997,OK,OPTIMAL,-1.023696322,OK,OPTIMAL,8,3
0.1,1000,1.310939026,OK,OPTIMAL,-1.30050734,OK,OPTIMAL,8,3
1,1000,0.0125004496,OK,OPTIMAL,0.0125004494,OK,BEST_FE,9,3
0.9,1000,0.1492866609,OK,OPTIMAL,-0.125534861,OK,OPTIMAL,9,3
0.8,1000,0.2566489354,OK,OPTIMAL,-0.235071691,OK,OPTIMAL,9,3
0.7,1000,0.3597536085,OK,OPTIMAL,-0.337868903,OK,OPTIMAL,9,3
0.6,1000,0.4643818114,OK,OPTIMAL,-0.441259713,OK,OPTIMAL,9,3
0.5,1000,0.5737585946,OK,BEST_FE,-0.548758706,OK,OPTIMAL,9,3
0.4,1000,0.6940287592,OK,OPTIMAL,-0.666221209,OK,OPTIMAL,9,3
0.3,1000,0.8324147631,OK,OPTIMAL,-0.800141471,OK,OPTIMAL,9,3
0.2,1000,1.0081660848,OK,OPTIMAL,-0.969471382,OK,OPTIMAL,9,3
0.1,1000,1.269123622,OK,OPTIMAL,-1.232929219,OK,OPTIMAL,9,3
1,1000,-0.010510022,OK,BEST_FE,-0.010510022,OK,OPTIMAL,10,3
0.9,1000,0.1329204224,OK,OPTIMAL,-0.151447642,OK,OPTIMAL,10,3
0.8,1000,0.2467299821,OK,OPTIMAL,-0.267522459,OK,OPTIMAL,10,3
0.7,1000,0.350652724,OK,OPTIMAL,-0.376804697,OK,OPTIMAL,10,3
0.6,1000,0.4584632919,OK,OPTIMAL,-0.484050559,OK,OPTIMAL,10,3
0.5,1000,0.5736404596,OK,OPTIMAL,-0.594660514,OK,OPTIMAL,10,3
0.4,1000,0.7006951747,OK,OPTIMAL,-0.714862003,OK,OPTIMAL,10,3
0.3,1000,0.8466006139,OK,OPTIMAL,-0.855604621,OK,OPTIMAL,10,3
0.2,1000,1.0229116955,OK,OPTIMAL,-1.044864154,OK,OPTIMAL,10,3
